# Energy(keV)  dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.000000000000000000e+02 5.584000000000000341e+01 4.213000000000000078e-02 1.074000000000000021e+01
1.000000000000000000e+03 5.256000000000000227e+01 3.849999999999999950e-02 1.257000000000000028e+01
1.100000000000000000e+03 5.014000000000000057e+01 3.547999999999999765e-02 1.450999999999999979e+01
1.200000000000000000e+03 4.775999999999999801e+01 3.291999999999999788e-02 1.653999999999999915e+01
1.300000000000000000e+03 4.543999999999999773e+01 3.073000000000000037e-02 1.867999999999999972e+01
1.400000000000000000e+03 4.336999999999999744e+01 2.883000000000000146e-02 2.092000000000000171e+01
1.500000000000000000e+03 4.150999999999999801e+01 2.716000000000000011e-02 2.326999999999999957e+01
1.600000000000000000e+03 3.979999999999999716e+01 2.568000000000000144e-02 2.571000000000000085e+01
1.700000000000000000e+03 3.824000000000000199e+01 2.436999999999999930e-02 2.826999999999999957e+01
1.800000000000000000e+03 3.679999999999999716e+01 2.318999999999999881e-02 3.092000000000000171e+01
2.000000000000000000e+03 3.424000000000000199e+01 2.116000000000000172e-02 3.653000000000000114e+01
2.250000000000000000e+03 3.153000000000000114e+01 1.909999999999999892e-02 4.410999999999999943e+01
2.500000000000000000e+03 2.925000000000000000e+01 1.742000000000000146e-02 5.229999999999999716e+01
2.750000000000000000e+03 2.730999999999999872e+01 1.602999999999999911e-02 6.110999999999999943e+01
3.000000000000000000e+03 2.564000000000000057e+01 1.485000000000000035e-02 7.051999999999999602e+01
3.250000000000000000e+03 2.419000000000000128e+01 1.384999999999999946e-02 8.051999999999999602e+01
3.500000000000000000e+03 2.289999999999999858e+01 1.297000000000000063e-02 9.109999999999999432e+01
3.750000000000000000e+03 2.176000000000000156e+01 1.221000000000000037e-02 1.022600000000000051e+02
4.000000000000000000e+03 2.075000000000000000e+01 1.153999999999999991e-02 1.139800000000000040e+02
4.500000000000000000e+03 1.900000000000000000e+01 1.039999999999999952e-02 1.390699999999999932e+02
5.000000000000000000e+03 1.755000000000000071e+01 9.473000000000000517e-03 1.663600000000000136e+02
5.500000000000000000e+03 1.632999999999999829e+01 8.706999999999999462e-03 1.958000000000000114e+02
6.000000000000000000e+03 1.527999999999999936e+01 8.061000000000000457e-03 2.273499999999999943e+02
6.500000000000000000e+03 1.436999999999999922e+01 7.509000000000000050e-03 2.609800000000000182e+02
7.000000000000000000e+03 1.357000000000000028e+01 7.030999999999999923e-03 2.966600000000000250e+02
8.000000000000000000e+03 1.224000000000000021e+01 6.244000000000000418e-03 3.739800000000000182e+02
9.000000000000000000e+03 1.116999999999999993e+01 5.622000000000000261e-03 4.592200000000000273e+02
1.000000000000000000e+04 1.028999999999999915e+01 5.117000000000000021e-03 5.522100000000000364e+02
1.100000000000000000e+04 9.547000000000000597e+00 4.700000000000000185e-03 6.527999999999999545e+02
1.200000000000000000e+04 8.914999999999999147e+00 4.348000000000000302e-03 7.608500000000000227e+02
1.300000000000000000e+04 8.369999999999999218e+00 4.047000000000000250e-03 8.762599999999999909e+02
1.400000000000000000e+04 7.892999999999999794e+00 3.787000000000000002e-03 9.989199999999999591e+02
1.500000000000000000e+04 7.472999999999999865e+00 3.559999999999999797e-03 1.130000000000000000e+03
1.600000000000000000e+04 7.099999999999999645e+00 3.359000000000000007e-03 1.270000000000000000e+03
1.700000000000000000e+04 6.766000000000000014e+00 3.180999999999999800e-03 1.410000000000000000e+03
1.800000000000000000e+04 6.466000000000000192e+00 3.021999999999999947e-03 1.560000000000000000e+03
2.000000000000000000e+04 5.945000000000000284e+00 2.749000000000000141e-03 1.880000000000000000e+03
2.250000000000000000e+04 5.413000000000000256e+00 2.471999999999999805e-03 2.320000000000000000e+03
2.500000000000000000e+04 4.977000000000000313e+00 2.247999999999999998e-03 2.800000000000000000e+03
2.750000000000000000e+04 4.612000000000000099e+00 2.062000000000000031e-03 3.320000000000000000e+03
3.000000000000000000e+04 4.304000000000000270e+00 1.905999999999999925e-03 3.880000000000000000e+03
3.250000000000000000e+04 4.038000000000000256e+00 1.773000000000000053e-03 4.480000000000000000e+03
3.500000000000000000e+04 3.806999999999999940e+00 1.657999999999999969e-03 5.120000000000000000e+03
3.750000000000000000e+04 3.604999999999999982e+00 1.557999999999999923e-03 5.790000000000000000e+03
4.000000000000000000e+04 3.424999999999999822e+00 1.469000000000000037e-03 6.500000000000000000e+03
4.500000000000000000e+04 3.120999999999999996e+00 1.319999999999999993e-03 8.020000000000000000e+03
5.000000000000000000e+04 2.873000000000000220e+00 1.199999999999999895e-03 9.690000000000000000e+03
5.500000000000000000e+04 2.666999999999999815e+00 1.100000000000000066e-03 1.149000000000000000e+04
6.000000000000000000e+04 2.492999999999999883e+00 1.015999999999999976e-03 1.343000000000000000e+04
6.500000000000000000e+04 2.342999999999999972e+00 9.449000000000000368e-04 1.549000000000000000e+04
7.000000000000000000e+04 2.213999999999999968e+00 8.832000000000000007e-04 1.768000000000000000e+04
8.000000000000000000e+04 2.000000000000000000e+00 7.818999999999999779e-04 2.242000000000000000e+04
9.000000000000000000e+04 1.830999999999999961e+00 7.022000000000000464e-04 2.763000000000000000e+04
1.000000000000000000e+05 1.693000000000000060e+00 6.377000000000000507e-04 3.330000000000000000e+04
1.100000000000000000e+05 1.578999999999999959e+00 5.844999999999999502e-04 3.940000000000000000e+04
1.200000000000000000e+05 1.483000000000000096e+00 5.397000000000000538e-04 4.592000000000000000e+04
1.300000000000000000e+05 1.401000000000000023e+00 5.016000000000000493e-04 5.284000000000000000e+04
1.400000000000000000e+05 1.330999999999999961e+00 4.686000000000000061e-04 6.015000000000000000e+04
1.500000000000000000e+05 1.268999999999999906e+00 4.399000000000000132e-04 6.783000000000000000e+04
